ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.205448970855174,160.15212151522263,18437.98305006933,7.99277489491343,370.0361642608667,536.4728327592618,16.65810886825291,91.22974503617668,3.3278041841986123,0
6.700434020070591,187.7339072924273,18716.86601973064,8.395576618835555,362.3343328370512,453.12886416389165,14.370329702731777,78.50394744288072,4.573097791049088,1
8.255216565918666,140.32194353028552,13981.26955549475,5.054244664352781,329.8418260083025,464.3043813601028,18.660771029950777,93.68103205128646,3.982752465570369,0
7.1952505590698035,167.6179894238227,12992.519439528576,3.8868363907531895,375.9194712221679,446.49386148874765,20.095570697267327,89.94051943605874,4.607547710459284,0
6.537223152797159,177.46936625807913,19064.338581181997,8.278972096017023,326.7048527812308,503.56633467871177,17.805163055736514,90.53519329271839,4.480178162224379,1
6.337236109690764,191.76951522036205,15695.44592032962,8.615680677470017,326.79332656121755,413.6042414092341,15.605150899372354,83.49024919318435,5.262809687109241,1
5.636749474662128,205.30948888925153,17622.45769796319,8.50061518394715,357.78891061219656,494.6248126214432,15.75413142434325,84.29417237599218,5.4066377380212725,0
6.647276010244116,166.5455286050466,16238.947618953669,7.456614194415296,414.6959031580625,424.4571427561689,16.610132562104607,76.85953549838007,3.364634931585468,0
6.819751415145526,158.076823736707,18543.65513279454,8.411115706430015,416.7017319742638,453.22251946946193,14.024746138564096,100.04933390732326,4.951616073256551,1
7.600760862527728,192.58311274651288,14190.813580075674,8.1998838038841,333.66484212157656,507.61183335098326,11.3586332869926,95.93175688218678,3.898482846714373,0
7.720260996671456,178.1560353778412,13231.003952426217,7.6262115963521655,359.2497954393633,506.6247230125086,12.049577781193562,97.95581514002029,3.484021897843488,0
7.889931101831763,186.17848279293946,18004.972034561797,7.675323881736093,368.48454297832586,502.875413083839,20.66760915422062,83.3123245542709,4.858053818382399,1
6.228855080669258,179.52480635954595,19557.85635555001,5.171837283533826,426.81821466243787,495.5555524693113,21.97708137844431,91.6697473628044,6.172724452678446,1
5.356387400391727,168.8398420284202,20234.278172646616,5.312900335365075,390.1858370790046,453.9187679689362,10.006396089665223,85.64030012789028,5.2151825801149645,0
5.4304506149066825,179.77950126993653,19144.420475921208,7.616028241959002,407.64230025503497,464.069325003896,20.427691941671814,104.66661253198413,5.720537153082196,1
5.275779081238705,179.80397512412935,18570.024755543353,6.593424416178123,357.0937476184804,515.092885586766,19.24726345995621,80.76121594874405,5.636916419329922,1
6.599800345864464,186.25996860344776,18551.92796997054,8.975358776923127,416.0030110388898,457.48467871548337,19.19172471211712,79.49464721252956,4.859737898773562,0
6.219957796832979,149.40586290684763,15052.78934282765,10.144503193339489,357.7215268566069,410.24485267973995,15.670918882905301,102.51001438131337,5.062939139740307,0
7.257110228240629,208.5888111185408,16800.25002472671,4.538337596750656,419.9117806936092,485.50466901839945,19.894961323725525,98.4366875302249,6.09281208094822,1
6.2802852735059345,136.42559502191443,14640.577598260486,7.246158546232058,360.1414457275305,474.91198590661395,16.551810238587617,74.50423788448468,4.579823711102918,0
6.5782402594089024,189.69036951630653,20765.36368510575,7.928509527214678,363.59964054927707,473.5917793879786,17.989100869402055,96.40353993877913,4.570199595648818,1
5.512547733744153,162.24787551855013,16136.114822521387,8.427169252466499,355.71337379366025,368.9275678294937,13.5333596615394,94.40542935074774,5.411097969358818,0
6.535994952643248,172.92873096312297,14308.012278576349,7.495433851620555,410.2138315537104,470.517375025653,7.603261744340943,84.77971845507942,5.103441051942457,0
4.652790529972086,185.00402355917322,16652.553896759266,7.138253882490214,331.23211914683145,467.2143938560247,15.62294809883618,82.03025713278926,4.955942985911077,0
7.7966577036667095,173.22605003340874,16971.421571796243,4.709580658382795,404.76042841700695,491.4664577771152,23.752910366021638,94.2909483164638,5.067041019396607,1
9.079037140730689,174.96649755687167,14756.49051625762,9.763780085117787,374.1783281508114,535.7366868948704,14.294626488083296,104.09010198900997,5.714223588120056,1
5.718932092832372,156.73481686914965,20518.857925251777,5.855586447857894,279.41463532537523,475.6540450593176,9.590774900913738,82.18217966607946,4.340678469352948,0
6.630255397033113,208.0188086582163,17186.678824557453,6.2974534326929765,371.1381350634281,430.8894590075896,15.59578390031587,69.10350707903848,4.8888403761197,0
7.436370082528357,195.66336379517801,20181.154926340423,9.034612407476653,359.3024032987325,448.522259123556,15.86718745094672,114.5403810892112,5.243064838012086,1
7.561648074228039,213.08676721514678,15927.070683491895,6.550337304948723,403.801269715814,456.04366749132015,18.649991929413357,107.01952965188596,4.198642606998644,1
6.888372760371864,156.35144051952722,18775.91548598844,8.503928518663656,346.8383969682939,446.78521043479924,12.861094410158183,89.67726497200528,5.266853056268093,1
6.7663894463127745,151.06853904391164,22077.57202297697,1.9747748723791245,405.62068489268006,494.4233491428117,18.655081698778996,93.07699449106619,4.902717880078098,1
6.586020014430497,207.27813868151725,19480.973344028454,5.771203625107352,390.63278243551764,462.20392442396286,14.081354003858367,100.30498133985952,4.244354798650782,1
6.389052017992936,191.68644796953168,15229.557953646929,6.533540018711078,370.2118947588453,514.563407003444,16.708353280685582,78.31954241489754,3.6482984237602727,0
5.830442403708578,168.88645529215842,17189.50883359352,6.1926524996460675,343.986093528673,391.60226844582866,13.071676992717359,72.32140574634545,4.770625581301025,0
7.0859318952207735,197.75549642168676,11470.576709372966,4.228748586460815,404.7423826906658,512.6036094286361,14.473180186192828,106.98011770304427,4.500911758834234,1
6.607798732607398,145.9050098856197,19061.454536193476,11.757124347983325,440.77039717389613,470.94710599646214,22.148716800195434,84.67073961891465,4.456313497152033,1
8.064612982500432,188.67805447364674,20930.7091548916,5.125934233705026,397.7211931925205,459.1504522660673,20.73181773844039,94.87272514027427,5.761657287963764,1
7.104094573677381,201.1810868782684,16088.770673468007,7.771675257805507,390.2636532789622,513.0428271044469,19.845662675442917,105.7448498142756,5.397967911165381,1
5.9232022940247875,194.98546652571352,16623.402060090197,6.107875023740102,390.4064831635135,455.59495714113945,17.196250471075334,90.25761523111754,4.650086928235048,0
6.287895046162058,183.58923541686926,18240.37612971923,6.342106474550603,345.56562826134854,509.30284834308776,14.110897356524458,100.40606712783384,4.960645712521241,1
6.474154464724464,190.14339830519194,18017.541200980966,9.367704687212294,422.17625398718275,543.0224309208137,17.798157988755566,98.22944030413308,4.864076447956843,1
7.929724283571973,183.98721402349136,15282.68159763714,3.94163422099316,411.4552317038418,493.8931881110259,16.15465859948853,91.981712411559,4.076360460179416,1
7.311499121696415,193.12341211388556,15042.039046917267,6.513473070364195,355.4400735726257,543.0786190243449,18.725841388331105,93.50135653956202,4.676661838559202,1
7.143839217472289,191.10649998398802,14701.094284799401,7.105319546756988,308.8995585867793,510.7138222412905,9.663011877740328,113.20993565845109,4.602862641591343,1
5.442084149570851,158.1618386023751,17665.910046887733,6.541474372630043,362.9677659905103,358.2659208729783,12.785100557442316,92.28186247810577,4.729943477204606,0
5.464383147135152,173.98664610858452,15399.1317295142,4.551626351341589,389.0625409062768,441.1060110827442,13.846523424773004,100.7951866976016,4.421153713565392,0
6.873474842798219,198.08575706768545,16735.610988371023,4.117239768795807,403.82474596211597,488.91363625020745,18.802644241109988,94.39872752284725,5.203301074196363,1
6.242424545107056,171.0457728771604,15200.909535963494,8.324786944765517,347.00030236649957,456.6617098847507,15.007447516133542,76.76505966760402,4.956694491537213,0
7.9164823894277925,187.58878885298986,18482.79608573411,9.134374825655478,396.55166962632524,520.1685949769535,20.329599761363298,92.34333388568835,5.142919437614623,1
6.602279579057173,128.02388086759836,14742.306403577653,6.388103291391729,364.76937226291494,476.65901674713257,14.906254260671288,95.60846654311477,4.3992211268346875,0
6.108814680547256,178.6891357997405,13866.83010231701,8.853410273655166,318.7792612722116,421.3995723314963,15.733250318804092,104.53617268492285,4.696203506670068,0
5.737210847208447,217.41385715608791,21391.8699589021,6.723359699695943,301.1145714058829,484.70706647255884,11.848440614878992,75.77104980444436,3.724179724674121,0
5.970038716335328,213.50801597290877,9078.643448424811,5.105576641704353,365.8788463480181,450.5706148421008,14.201418786852466,80.43236022984074,4.819633919108263,0
5.487862841314312,174.1529845153241,16950.60248088119,7.4876575989208565,378.08654005296444,456.1601793470316,21.106712979490872,75.82828109954455,5.1746476618210036,1
6.914214626508471,184.6481547811104,13469.218088318552,5.354701276531095,349.7287576251517,442.69677510652656,17.844222586770712,80.17996507488964,4.0007129923712625,0
4.733538540334249,193.61561451109245,12871.917616105555,3.6848970010701385,383.8618267975569,437.44236046550475,19.710259485286997,82.49448068291512,4.781617977293015,0
6.46354255996882,176.058460417026,16161.72537706751,6.331382517058904,339.11885475453784,432.063571161772,11.740002790382764,83.48050628088123,4.833701784859844,0
6.086688654468118,200.4100849597971,14758.7239981832,8.601164636085956,406.358319561592,484.5387745691668,13.418565775793883,84.34494063014733,4.882106432638666,0
6.0250787480318095,178.85450692755407,18083.35405276133,2.3286515720426086,352.5984027588987,475.96574692781155,18.466308962650015,87.07055793386412,4.101441690643364,0
6.148861459493013,170.5113314179991,16680.12279122508,5.74139555096548,389.98937502727637,446.14707400419616,15.438793587128108,67.24411990921467,4.6459382874160235,0
6.269373590096223,167.2210390626718,21388.152181563164,5.16635535879439,346.92572950638106,464.46651505952093,11.338509294247249,105.12040284017893,4.187503437091492,0
5.350375251357221,161.50959467440452,18495.79151500578,4.792596278539744,364.58824954712776,438.1165664095873,11.888990514408892,89.78694716810476,4.256820140056513,0
6.1683732689841815,185.1708854534566,15091.794372021224,4.418067139569603,336.5042668015402,464.0445200903773,16.401444159518984,89.39887232839128,4.343757201996832,0
7.861740069648015,175.60455743492244,21281.139853707667,4.5231776664108825,388.67180040466053,483.86121043557,16.083742193809698,95.06347533932022,4.734371314664803,1
6.683245200208358,198.38717491275776,11416.126009860254,5.337949449705386,389.94857538992807,458.9983129994154,13.559992174853605,90.40251502008414,4.430988488238716,1
4.9710988901672435,186.8652818804543,17234.497743628745,7.830734968026107,364.5632748034569,492.449902073878,17.285608700252,70.13624534645314,5.269256344899211,0
7.466243488574904,200.19052090417202,16939.840108239434,7.7699411501463125,454.29021163754726,430.83762438191155,14.879536629496165,85.81634979955871,5.125191638393446,1
7.970123495378636,218.30889616704496,20239.283444173125,7.475149718671732,358.0190348511696,500.4442885141615,21.59219187966487,91.24328927342937,4.724487666567212,1
7.336384996795942,177.41597980376974,20620.599458172095,5.658544456712518,400.13298297163806,491.8137985705465,18.248370372180954,76.80107200381015,4.851129469806036,1
7.309019916504718,209.4216100080561,13622.075568764838,6.56712313350395,378.92043689525434,455.3467231621495,18.211529542135672,99.8907520139991,5.883142927427697,1
6.89583170355109,189.68933572779895,21908.853772801325,9.842589891370297,381.9014430952451,448.6187402421965,16.71534636318831,86.71083620895345,4.110413471742067,1
7.486434955082613,197.07171047018437,18546.1295349536,7.469615080999665,367.1274614819126,474.97941444854047,18.91300862956224,110.32561240356013,5.493243579366519,1
6.109101324314534,149.78848309068343,11967.607964511535,9.034317041650993,321.77016918645825,458.4895014189908,10.799644428152968,88.73196991001694,4.675355719216092,0
6.789577111737961,207.47244498855693,14209.365337679705,6.17648072099083,362.27811577976803,468.520087830354,18.725682368575917,121.92810570060641,5.349815393427423,1
6.161424627163686,168.09652080201525,24860.826477507617,4.759013113189937,393.7285708455255,490.1093721688222,15.930055936690081,84.15836141640168,5.516805877586294,1
7.73517906209572,234.49346611705636,15990.088173830532,6.733924761892477,393.10614461847524,408.86251603704005,14.331432295444703,94.35135299366189,5.198437361184073,1
7.063007661198829,186.64257236601037,15523.387282043775,9.948856853375164,376.34403285551525,414.7240762306827,14.094022051670407,67.59295985224915,4.7696628197781585,1
7.382021136098047,195.38591180891345,16541.338327706842,6.380780392148338,350.4992819677931,454.4618951636886,14.973003187022508,68.91997862876693,4.413637250891548,0
5.525522377153802,161.1315045773247,12086.50313260777,5.384356025811135,404.204471155638,419.549559873274,13.116198892510566,91.12378210466572,3.761820108114801,0
7.335817968196768,159.76964394016105,16784.464779476868,6.979163233197486,364.326388276689,459.5896995343468,15.88698917737802,102.28857707813567,4.926493229257229,0
6.424538542764932,156.35553666507045,15843.503506453528,5.795601183929642,367.1890907635161,460.28773785158586,22.35612013444101,76.69720864070213,4.36383626516471,1
6.568075277427225,188.4639195711475,21980.664760243817,9.935920974206178,365.55395553271967,481.42388489352,18.225775814151934,77.4178688618125,5.134483974274258,1
6.924896251823096,165.43874890384612,21134.71436375143,8.27682539899329,411.0797999549792,473.1566550635295,16.676221042049818,90.86407838298035,5.319283336555295,1
5.562856705978365,207.89115727035576,15676.690807120334,9.391367621579912,413.4549768967878,420.709497490545,12.12791422734086,99.91899334413573,5.003003093557275,0
5.0261200804850645,176.9876736742151,17339.71943020402,7.876102202881514,336.3236558126676,426.0713117285358,21.174659906614202,98.09471788595968,4.150779683179174,0
4.266178427137179,188.5881116236698,18690.66704861785,7.532859964867052,351.4704431369695,526.6237927308993,13.000901013428031,75.29938911287968,4.45702814306942,0
7.8242694787397,149.49021905403248,17439.204719931513,6.444325605974395,339.9343763265558,447.8043605431163,11.571569193743583,91.95819781095923,3.9147692951283113,0
7.19524605197561,172.66271923990894,18083.485979916724,7.866085903058968,337.0383723891008,445.67547933533103,19.78289648006287,96.35546318992364,4.385739622958781,1
6.1791317060207085,201.19299996164742,23063.24357364578,4.8610694679743744,396.9628391378561,471.0387288795854,21.711247223978226,70.37967700072561,4.850228978536048,1
5.471109730056149,188.4096436239473,17349.930357347792,7.692568496007398,314.6143641328572,452.2377142026239,10.469010553427008,94.92857584237437,4.9374417980381855,0
5.987100001833793,180.26869806447402,18970.45704184379,5.634512955635935,334.31764321398015,429.26963830860325,13.011192590577771,95.82130001531459,4.648680211336382,0
5.965347324653214,220.91503959233654,16576.04726285894,6.239040172818749,392.2247303626038,465.9638316868573,16.36693618805655,94.92855755817811,5.494821065556399,0
6.180972244005001,175.73218246312717,16871.480697158142,5.358304803497767,380.2176764920149,468.05964414273717,15.82340752205994,93.48319627554498,3.705219141122816,0
7.701005147991958,163.3097600315521,16270.915658263602,7.633157024024928,398.4915948677596,483.98408117806554,14.42768724274394,90.63010422306057,4.3923379207037705,1
5.375330374306438,181.13506438307567,17152.895962206945,12.875497067319987,377.1821350160613,440.9033413834316,14.071097825225012,85.60498077978251,4.013435822611097,0
6.460107183841124,215.2650944661092,15572.917458862381,6.8858861895274135,335.55210133742145,485.7144765058772,21.340586587158672,80.63229864052379,5.118084583595616,0
5.608562834285853,181.57959651492783,18019.07385909245,7.4731196083153355,388.66621432130205,446.71529856065274,14.916623856673992,111.03638752104789,4.623259677058929,0
7.667582982761178,174.2790048592964,15383.24527324335,6.14265950593828,366.5293823249402,473.191414651589,18.624801499032568,84.33647390734984,4.736829161431121,1
6.459287203179349,154.87832348182266,15709.125377287553,6.772287766092749,413.57402603412237,446.09426276153937,15.63076380951548,84.0377032189824,4.486319017723594,0
5.522151962245242,203.01000985628153,14666.49334114765,4.312547585358676,385.0199716414363,505.1240976871902,11.102527533753683,100.37653757511998,3.8494582922164136,0
7.034817843111914,173.7707561183259,18887.352595919747,8.204536154402597,389.3269184405828,479.51884696309907,17.774274718600626,97.71141242038074,5.682258590557952,1
7.113670188571947,164.1918452865102,18203.248856656737,5.756370343157308,371.07460791158434,471.6860461284181,20.31330591500868,101.43715505756045,5.116384181525562,1
7.685661953092212,181.09706237723947,12014.889834999736,4.721060450084488,389.71006736059957,444.26927999108875,20.88050439248404,99.4101695133645,4.426670486137945,1
6.722426745720334,192.0330581025851,18351.4588443434,9.525707386066433,338.9500242513775,460.3711050201026,14.60623629356113,72.19163529077366,5.488888390334331,1
5.379900016667687,222.08204156118236,18756.63387869373,5.6576139399847385,371.3318933131801,507.73782044895495,16.494040036218966,87.10429352969328,4.9879279507831455,1
5.486050867490705,238.78763245565722,22216.279500819084,4.869483181829571,418.87508657400303,476.90081064747403,5.734904125714667,72.6793484148004,5.210861682485253,1
5.825524292807489,192.750798885158,18031.600193038947,1.8741351289163228,401.17335362260803,473.45292646615854,12.6083511182307,100.59233239786799,5.297375957022397,0
5.77398917250082,170.99523781101726,16693.999011731,6.2126810814405635,347.1182566430136,464.41794392133903,19.17738994262657,79.23226218788156,3.9772184730718565,0
4.9008058296363854,168.65763839366292,12832.184276175758,6.082407874665795,342.3442056062406,385.47661181504236,16.716767725507623,101.93454527524432,4.22966430874376,0
6.285068339060558,198.76869914432905,18326.24074730376,5.618502272895473,427.66049340865425,442.5302718316967,15.47917608944759,99.85345603010283,5.6115972576646715,1
5.8892274130874975,200.83137241315802,16103.728826248233,5.685807486827456,374.57064616101167,438.7455163463254,15.872649212872378,77.22623923015242,4.829823843918674,0
6.019046202328231,182.59608355830565,18896.70208357824,9.922518429095739,354.27734806196224,441.4894884872689,13.440406191308192,96.79417041137403,3.8720566062947634,0
6.539841856484996,166.36430782278987,17699.82182499051,6.637699245889695,395.4730633222943,437.00478938895844,17.704253978974645,92.80908092748895,4.479102486529183,0
7.427755087857763,202.0798597716538,17609.7728001309,5.590450157543565,332.2726642325615,411.02430055694475,15.674160469760395,93.90422061251464,4.556808298742726,0
5.966762925341474,184.8168572253402,19220.915576482857,4.836250697544564,361.60719494512495,410.7471827355513,15.05573447800768,84.79702195463358,5.2184240723288395,0
5.961949550213246,239.4399063498994,13755.498465461656,8.115322733262179,406.530511806789,485.92753714369013,15.022603633858457,78.35529146382719,4.782052139279913,1
7.803891687311116,165.56497794288225,17108.320570702137,7.574947507361479,371.76528322153126,470.087641434881,13.64235842438967,103.62573668187841,5.444058379634577,1
5.851919648374949,179.75041976224128,19226.05293340199,10.179528267892712,400.38351986393167,469.5073201677045,13.931824344949817,103.21689142387919,4.671341426821165,1
5.10924048056471,187.13977233290703,18695.02527464913,6.234207117790319,381.2922857829255,391.7034188187438,13.079322296037953,79.76064513028001,3.929889069276532,0
5.424553577593927,160.82156305456823,21340.517824850805,1.5394249545073402,387.16172325142435,444.51312870634126,15.95770653798987,97.6030479628147,4.855185108193169,0
5.91474021673343,190.71356786294922,13728.522232122707,8.59662179629592,430.7081865768892,450.86032598323925,18.125937375433935,99.91707497107065,5.586703849257711,0
5.186871349646602,208.9327399209533,17199.219879381602,7.8431437797121015,354.9107568834597,457.72171084664683,17.286207423650897,83.8777925497553,3.711623648748767,0
7.185806382865765,184.1579301943308,16342.53281224271,5.024432496183522,386.5442882571857,442.73308163502355,17.722203446388647,87.12564671222819,4.8110334045433625,0
9.053802259126353,163.15506932901542,16211.14725296111,6.882122406843219,402.27194815002173,478.2656062760299,21.380437990731796,88.13977202129303,5.448980356919396,1
6.303329263748128,169.82460658384053,19480.733520101006,6.369658201815965,368.13122249900516,462.6196849104017,20.65674670308504,92.92627587948924,5.410574857785177,1
6.7380893399492106,192.37318613514594,15422.03907403011,9.328311768343958,380.54200998251235,481.43333772624555,18.398349627967875,59.584861746708796,4.357939070569613,1
7.117473854010122,207.04540886847246,15954.150933013125,9.642632103844903,375.54221736687174,401.05591685913834,13.69579355934309,86.4975701120174,4.833490536343119,0
5.771577043526706,184.97419775179284,16661.70076466227,5.859977940235744,326.5106434090441,565.7871311930899,11.042036172803005,98.0163182520856,4.0012412300790325,0
7.827693263305926,177.52848023186834,17583.247159629478,7.203380305091248,430.1797976844,474.9230233089191,18.494367317722944,102.06411040026555,4.509835769433766,1
7.084987790151946,169.63575666980418,18148.74449036865,8.27247140960211,371.7821575774175,442.6523518581857,15.449394325002471,113.90417001188423,4.7820800200517715,1
6.676876179327707,187.26820051314138,15768.635574695036,6.6384731922763915,423.5004382520257,453.82960000192605,14.908624637443568,84.49589872245343,5.150207824921412,1
6.174053748501003,208.8086178528968,16389.509550348783,7.277804983988264,390.4837436370142,473.29092919963847,19.78305455944627,92.53897347033207,5.355777983144071,1
5.731971484823467,192.88321754138144,14685.712692491654,5.415071481694211,368.5404294528865,461.73059758160656,18.280958789959197,79.09682151980128,4.778958333671038,0
6.76301102819717,175.4269138985086,17492.15891161933,5.036036007863562,392.83582702765403,444.70930634775,16.67625561306239,102.07304357473262,4.3385305065735436,1
6.7206034230239,177.22852653406753,14717.246737462861,6.684344133117467,367.0103242565572,449.88911916541906,17.750856020952348,81.43888430812913,5.19029477090612,1
5.604631374066853,175.69672247389747,17247.547523415113,8.505749094405877,357.3771461895684,425.2515379333723,13.063337709052846,108.42076040143743,5.392247910623474,0
6.746793623785062,220.47769985622304,14718.92190209,9.04046479661197,374.50157403719675,403.4266826651515,14.591809039594459,91.16216900110935,5.0860407307084055,1
5.997059832948502,176.6842946507304,15357.285072204902,7.323007050412203,387.25615048319696,439.00485411175356,11.173616754544653,84.02442234508278,4.357213963982302,0
5.706398729531319,187.1078245165151,16694.77695865662,6.356504983233433,364.18521583681587,457.8363857247807,18.31513655305795,92.75430682526624,4.390437945182127,0
5.395787832950209,163.08994957198456,16361.1860370253,6.937309343933455,369.8321194351286,446.42786648267594,18.51163202994877,81.29884799545768,4.2987403804267,0
6.434204391309378,155.45990158266503,16503.333200946974,5.393122193000993,451.92660404557233,454.4679707021191,12.578119669522794,88.76832334297515,5.001667340338769,1
6.580382133262159,145.03629155788573,17784.442202330247,8.077620961775006,392.3257591449981,416.232772388302,19.311608431990138,71.61970942563983,4.677219853175965,0
8.004118416612732,197.43110189988317,13441.026706960572,5.736759374563903,370.20399533679995,440.0965535175325,16.746884265331868,87.16282040150789,4.508560569221218,0
6.796956304920082,188.7356566634847,18782.28377637054,6.73484124030025,369.8483763222577,462.637842038418,22.46783638651199,78.7515421906726,5.333211162095883,1
6.147269743281546,158.74752482108306,16139.113519347542,6.147031802300336,410.81975787515955,459.0244499642291,13.965720178651992,78.34335196476792,3.7540786342126706,0
6.087040804805326,155.35288853791542,14834.388879368793,9.384930600128657,358.9216858226139,426.46243327757196,15.435731089157448,74.04210797807515,4.793517239432444,0
6.450833225908733,177.92860762184566,19534.808082978147,9.671895691887645,352.39481962884713,528.9366187797611,13.71091128110082,109.45858970273136,4.428990251394548,1
6.321721605799821,190.2820298445304,20870.075524020336,9.649553439971626,445.39187761797746,491.9093904109852,17.24346221710958,94.5699744558583,4.987714417359978,1
5.524445723103498,171.01072580695134,16601.434952624662,6.342924977122138,390.964852606076,456.86873466241286,17.318236741445393,81.85676855903705,5.150590933209984,0
4.672537475567929,209.6231413888118,18239.343031348242,7.593398446473043,339.41006983923654,434.33381421928385,19.238677268608242,103.28031359387833,3.5647659904377704,0
7.487544379962122,195.02330935254167,18816.555085556683,9.44007301380418,424.70501343110965,483.9697647250509,22.55177744527837,80.22583494750711,4.548835993561714,1
7.333817149292009,211.86622011854251,19851.383757219744,6.822849765691798,393.272489110495,513.8630224659755,15.989197186908333,99.12481764433805,5.3917988881364725,1
6.8376614364244315,143.83077407272881,17558.24507259097,8.819399683912446,331.20181126386507,478.7112863832094,19.03659743994018,79.6307929620372,4.195128140182662,0
5.8185438573262696,196.7201155044516,15948.774734169603,8.00392180034353,342.95567059739847,469.7696401072443,20.01878884352204,89.26993251977416,4.256100663260284,1
5.870636497381562,178.67324210573898,16329.86471451825,8.40786968217239,335.83500646657694,449.74068204425186,16.458829916072354,73.20555776860276,4.790779236812105,0
6.523647969554129,185.2297551078555,17726.958985365036,12.68402382098524,410.558702541329,530.5932159481772,14.196073732415005,93.83012928311481,4.873048215643476,1
6.353145217533344,134.5841615794829,15030.746996720272,3.4749082862269143,412.6824440829982,473.7535334997,15.875792351742648,90.24339656778082,4.085383767461435,0
6.278869378800961,182.84759028978013,15450.080427124834,5.876350656682303,400.96182725775424,457.66480447888625,14.390667498140058,96.18704578292369,4.778146635817634,1
7.593123362259386,183.1958089586208,14235.026348730127,6.764879505869006,356.06787213071834,433.3839123641522,10.51552033267442,92.64369863546574,4.290453630311649,0
7.716459381968477,181.41021399564028,19602.49238226409,7.463518913162902,463.23665167415743,458.46091406969003,21.578892288082145,72.10053730178875,5.137605764144801,1
7.151649936467219,180.80028900106666,15782.195715533971,11.88868669403407,376.75923766122827,474.2814037758938,22.017304161340647,88.60085994615163,4.403455091542933,0
6.262577588012702,149.8694818251666,12892.275516481255,5.893667414378623,376.9210271715605,478.9174175687217,14.075533830134582,79.74346317197858,4.306538357464916,0
6.675331753062657,127.7772938198423,14965.60854209672,6.528717035405032,360.5178143191885,414.6409892267751,20.654185767673475,90.86955854301709,4.736570228526511,0
6.067725606325527,224.15217015538525,17437.803595130285,7.982405510276065,440.44477372254045,440.82666494896785,21.42820910183933,92.06381540963315,4.694390586528062,1
6.356618772267794,141.48949658150522,14878.458295625607,7.3542007878043725,378.8267238704048,450.556283489017,14.865473518571168,93.3762990294988,4.240868373588267,0
5.507244397352117,186.21919936406982,17575.13024756138,7.166575743092284,357.1226673910401,470.7036603996095,17.878861610326307,100.75390737999015,4.471687347192269,0
5.094896494174392,160.75066448211464,17722.845302267942,9.990102080861506,355.38314307659346,425.6026496037928,12.581116728638898,83.02429161614793,4.418134348614289,0
4.682400189339675,177.1205946862775,20394.2520351911,4.492635161707291,370.42819203509305,437.94586656485643,18.222331919585596,83.42151613817511,5.397543699611117,0
5.342916397469923,189.54724581151342,11797.977970048061,7.632356574229917,368.63766346203283,450.80117122829955,17.19478148690522,82.51799701833227,4.391039611583644,0
5.281925373666327,186.51533247797383,16055.953007416036,5.096417899809631,340.16951876174465,450.4598666924068,12.93262549952491,85.15844902071203,3.7349949144085284,0
6.39027966932113,177.17986268434203,13938.915379379388,9.203457394280548,418.8091550426,495.6461242239156,18.134560612672466,78.88450862101318,5.093698743217381,1
6.487621507053212,188.17567309796294,19394.01453057802,7.799220836805566,367.1523640489134,498.18451249535,17.451623812585204,90.86437435209548,5.038914770379168,1
7.068868173884711,187.81635293229724,13613.826348866887,4.574548482198888,372.0756342592679,493.2277546592386,20.296784685432385,108.62931447189837,4.236900831165541,1
7.037368658466705,173.8845303380927,17165.120734006912,7.5870469928772195,354.6671562602593,522.3134761056061,18.623842701017264,100.46118469295934,4.1017984903967575,1
5.406624572408518,152.2079035948284,16956.588663097584,5.705356208682497,334.57561554073465,490.1010991037557,9.471931737478121,79.65676954508417,4.239622955198635,0
6.0757017612063295,174.18789589209786,22208.53896309569,7.197505816731372,363.1420025397994,425.9747860366451,14.617192604064442,78.14196191332174,4.558650626087359,0
7.056811987211167,158.9475204139522,16236.720486822993,6.989472389437549,328.56866190538676,507.6182799769242,12.018184800810197,88.86697699414397,4.952110176170173,0
7.268828546566056,176.1743042239621,15182.106078274339,9.315074326559536,403.9929386223695,501.7357333878,16.31960958120619,92.91124867253377,4.860220621686802,1
5.88355133690415,163.3488362436076,19131.82254814841,4.9936420986393095,396.23167542138185,448.1012651979148,15.813167094808929,89.23078201656182,4.9043178822572635,0
5.954610824959913,169.44893338376545,13315.197217020093,8.766424808002139,397.70252395985364,455.3415850928401,14.871670851300157,87.64098530909567,4.0914282074338475,1
7.478980799996038,172.71626426724308,20944.0476408984,3.792499031815008,369.4038374053869,465.1917260158623,16.163730990238722,81.42163381389766,4.808487159366798,1
5.558893151301173,212.204090775327,13987.993214932747,5.77837142409083,407.07434860020817,484.86941507467185,15.593195558647546,97.9611821491113,4.79163541796013,0
5.791968859312111,159.46065884424465,14361.175143525583,6.846409613568971,354.87460506976987,432.50711068337284,15.894337767576717,94.6470274533311,4.119378129952803,0
5.777552860328148,183.5414425436108,17830.807196033547,4.603229121623417,370.0062119475459,406.6714749773729,18.677222194867692,94.87065795858916,5.030350306060291,0
5.950586993801706,161.38006089996364,15638.086495268291,7.454388723743369,358.2396208024261,431.8263189055306,14.789013531672625,73.66848185475288,4.39961954651007,0
6.3697221658101855,165.8090712137202,17301.186844900996,10.47785799811657,350.14053466610176,490.9410034549355,9.559969898276709,84.84913268805892,4.432060913994925,0
